,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
718,2020-12-17,-31.0,1.0,-15.0,-56.0,-41.0,14.0,Glasgow,-31.75
719,2020-12-18,-36.0,-3.0,-25.0,-56.0,-38.0,15.0,Glasgow,-33.25
720,2020-12-21,-16.0,12.0,-9.0,-53.0,-44.0,13.0,Glasgow,-25.25
721,2020-12-22,-17.0,15.0,4.0,-54.0,-46.0,13.0,Glasgow,-25.5
722,2020-12-23,-20.0,28.0,-5.0,-55.0,-50.0,14.0,Glasgow,-24.25
723,2020-12-24,-29.0,19.0,-2.0,-64.0,-61.0,17.0,Glasgow,-33.75
724,2020-12-25,-94.0,-88.0,-52.0,-94.0,-82.0,23.0,Glasgow,-89.5
725,2020-12-28,-62.0,-27.0,0.0,-80.0,-74.0,24.0,Glasgow,-60.75
726,2020-12-29,-60.0,-18.0,16.0,-76.0,-67.0,22.0,Glasgow,-55.25
727,2020-12-30,-60.0,-8.0,-3.0,-76.0,-64.0,22.0,Glasgow,-52.0
728,2020-12-31,-62.0,0.0,-36.0,-79.0,-68.0,23.0,Glasgow,-52.25
729,2021-01-01,-89.0,-75.0,-9.0,-94.0,-82.0,30.0,Glasgow,-85.0
730,2021-01-04,-63.0,-26.0,-12.0,-78.0,-71.0,24.0,Glasgow,-59.5
731,2021-01-05,-66.0,-26.0,-22.0,-77.0,-61.0,22.0,Glasgow,-57.5
732,2021-01-06,-68.0,-26.0,-23.0,-76.0,-55.0,22.0,Glasgow,-56.25
733,2021-01-07,-69.0,-27.0,-17.0,-76.0,-58.0,23.0,Glasgow,-57.5
734,2021-01-08,-70.0,-26.0,3.0,-76.0,-56.0,23.0,Glasgow,-57.0
735,2021-01-11,-65.0,-28.0,-37.0,-74.0,-56.0,21.0,Glasgow,-55.75
736,2021-01-12,-63.0,-24.0,-7.0,-74.0,-57.0,21.0,Glasgow,-54.5
737,2021-01-13,-70.0,-32.0,-50.0,-76.0,-56.0,21.0,Glasgow,-58.5
738,2021-01-14,-70.0,-32.0,-42.0,-77.0,-60.0,22.0,Glasgow,-59.75
739,2021-01-15,-69.0,-28.0,-37.0,-77.0,-57.0,22.0,Glasgow,-57.75
740,2021-01-18,-65.0,-29.0,-24.0,-74.0,-58.0,20.0,Glasgow,-56.5
741,2021-01-19,-67.0,-30.0,-27.0,-75.0,-58.0,21.0,Glasgow,-57.5
742,2021-01-20,-70.0,-29.0,-31.0,-75.0,-56.0,21.0,Glasgow,-57.5
743,2021-01-21,-68.0,-26.0,-27.0,-76.0,-58.0,22.0,Glasgow,-57.0
744,2021-01-22,-68.0,-24.0,-9.0,-75.0,-56.0,22.0,Glasgow,-55.75
745,2021-01-25,-64.0,-25.0,-8.0,-74.0,-58.0,20.0,Glasgow,-55.25
746,2021-01-26,-68.0,-32.0,-41.0,-76.0,-59.0,21.0,Glasgow,-58.75
747,2021-01-27,-68.0,-27.0,-34.0,-76.0,-56.0,21.0,Glasgow,-56.75
748,2021-01-28,-68.0,-26.0,-39.0,-76.0,-58.0,22.0,Glasgow,-57.0
749,2021-01-29,-68.0,-23.0,-29.0,-75.0,-56.0,22.0,Glasgow,-55.5
750,2020-02-17,10.0,-1.0,11.0,-3.0,-16.0,3.0,Birmingham,-2.5
751,2020-02-18,5.0,-3.0,-2.0,-7.0,-16.0,3.0,Birmingham,-5.25
752,2020-02-19,6.0,-4.0,-2.0,-8.0,-17.0,3.0,Birmingham,-5.75
753,2020-02-20,8.0,-4.0,-3.0,-4.0,-17.0,3.0,Birmingham,-4.25
754,2020-02-21,7.0,-6.0,3.0,0.0,-17.0,3.0,Birmingham,-4.0
755,2020-02-24,-4.0,-3.0,-9.0,-2.0,-1.0,1.0,Birmingham,-2.5
756,2020-02-25,4.0,0.0,-1.0,3.0,2.0,0.0,Birmingham,2.25
757,2020-02-26,-1.0,-2.0,3.0,0.0,1.0,0.0,Birmingham,-0.5
758,2020-02-27,4.0,1.0,3.0,-1.0,1.0,0.0,Birmingham,1.25
759,2020-02-28,1.0,-1.0,-11.0,4.0,-1.0,1.0,Birmingham,0.75
760,2020-03-02,3.0,3.0,8.0,1.0,1.0,0.0,Birmingham,2.0
761,2020-03-03,1.0,2.0,0.0,-1.0,2.0,0.0,Birmingham,1.0
762,2020-03-04,1.0,2.0,-5.0,-2.0,2.0,0.0,Birmingham,0.75
763,2020-03-05,0.0,3.0,-1.0,-2.0,2.0,0.0,Birmingham,0.75
764,2020-03-06,4.0,4.0,18.0,5.0,1.0,0.0,Birmingham,3.5
765,2020-03-09,-3.0,2.0,-4.0,-2.0,1.0,1.0,Birmingham,-0.5
766,2020-03-10,-5.0,5.0,-3.0,-2.0,1.0,1.0,Birmingham,-0.25
767,2020-03-11,-2.0,5.0,5.0,-5.0,0.0,1.0,Birmingham,-0.5
768,2020-03-12,0.0,13.0,-2.0,-7.0,-1.0,1.0,Birmingham,1.25
769,2020-03-13,-3.0,13.0,-5.0,-6.0,-3.0,2.0,Birmingham,0.25
770,2020-03-16,-7.0,20.0,9.0,-18.0,-7.0,3.0,Birmingham,-3.0
771,2020-03-17,-22.0,20.0,-13.0,-31.0,-14.0,6.0,Birmingham,-11.75
772,2020-03-18,-28.0,23.0,-28.0,-41.0,-23.0,9.0,Birmingham,-17.25
773,2020-03-19,-25.0,28.0,-22.0,-43.0,-27.0,10.0,Birmingham,-16.75
774,2020-03-20,-35.0,6.0,-14.0,-45.0,-30.0,12.0,Birmingham,-26.0
775,2020-03-23,-51.0,-13.0,-12.0,-60.0,-48.0,17.0,Birmingham,-43.0
776,2020-03-24,-73.0,-26.0,-27.0,-71.0,-62.0,24.0,Birmingham,-58.0
777,2020-03-25,-75.0,-31.0,-19.0,-75.0,-67.0,26.0,Birmingham,-62.0
778,2020-03-26,-76.0,-33.0,-22.0,-77.0,-69.0,27.0,Birmingham,-63.75
779,2020-03-27,-78.0,-35.0,-34.0,-77.0,-70.0,28.0,Birmingham,-65.0
780,2020-03-30,-76.0,-38.0,-51.0,-78.0,-72.0,27.0,Birmingham,-66.0
781,2020-03-31,-77.0,-33.0,-35.0,-78.0,-73.0,27.0,Birmingham,-65.25
782,2020-04-01,-78.0,-37.0,-43.0,-80.0,-72.0,28.0,Birmingham,-66.75
783,2020-04-02,-77.0,-36.0,-35.0,-79.0,-73.0,28.0,Birmingham,-66.25
784,2020-04-03,-78.0,-35.0,-25.0,-77.0,-72.0,29.0,Birmingham,-65.5
785,2020-04-06,-75.0,-34.0,-29.0,-77.0,-72.0,26.0,Birmingham,-64.5
786,2020-04-07,-76.0,-33.0,-16.0,-77.0,-73.0,27.0,Birmingham,-64.75
787,2020-04-08,-75.0,-32.0,-12.0,-77.0,-72.0,27.0,Birmingham,-64.0
788,2020-04-09,-73.0,-26.0,-19.0,-76.0,-73.0,27.0,Birmingham,-62.0
789,2020-04-10,-78.0,-36.0,-18.0,-79.0,-80.0,31.0,Birmingham,-68.25
790,2020-04-13,-79.0,-43.0,-28.0,-84.0,-83.0,30.0,Birmingham,-72.25
791,2020-04-14,-73.0,-29.0,-14.0,-76.0,-72.0,27.0,Birmingham,-62.5
792,2020-04-15,-74.0,-30.0,-7.0,-76.0,-71.0,27.0,Birmingham,-62.75
793,2020-04-16,-73.0,-30.0,-4.0,-77.0,-71.0,27.0,Birmingham,-62.75
794,2020-04-17,-76.0,-34.0,-36.0,-77.0,-70.0,28.0,Birmingham,-64.25
795,2020-04-20,-71.0,-31.0,-5.0,-75.0,-68.0,25.0,Birmingham,-61.25
796,2020-04-21,-73.0,-29.0,-1.0,-75.0,-69.0,26.0,Birmingham,-61.5
797,2020-04-22,-72.0,-29.0,3.0,-75.0,-68.0,26.0,Birmingham,-61.0
798,2020-04-23,-71.0,-26.0,-1.0,-75.0,-68.0,26.0,Birmingham,-60.0
799,2020-04-24,-73.0,-27.0,1.0,-73.0,-67.0,27.0,Birmingham,-60.0
800,2020-04-27,-70.0,-30.0,-12.0,-74.0,-67.0,24.0,Birmingham,-60.25
801,2020-04-28,-75.0,-35.0,-57.0,-78.0,-69.0,27.0,Birmingham,-64.25
802,2020-04-29,-74.0,-30.0,-37.0,-76.0,-68.0,26.0,Birmingham,-62.0
803,2020-04-30,-74.0,-29.0,-46.0,-76.0,-68.0,27.0,Birmingham,-61.75
804,2020-05-01,-74.0,-28.0,-30.0,-74.0,-66.0,27.0,Birmingham,-60.5
805,2020-05-04,-69.0,-27.0,-7.0,-72.0,-65.0,24.0,Birmingham,-58.25
806,2020-05-05,-71.0,-24.0,2.0,-73.0,-65.0,25.0,Birmingham,-58.25
807,2020-05-06,-70.0,-23.0,12.0,-72.0,-65.0,24.0,Birmingham,-57.5
808,2020-05-07,-67.0,-16.0,14.0,-70.0,-65.0,24.0,Birmingham,-54.5
809,2020-05-08,-75.0,-29.0,9.0,-76.0,-76.0,28.0,Birmingham,-64.0
810,2020-05-11,-68.0,-25.0,-17.0,-72.0,-64.0,23.0,Birmingham,-57.25
811,2020-05-12,-69.0,-23.0,-7.0,-71.0,-63.0,24.0,Birmingham,-56.5
812,2020-05-13,-69.0,-25.0,-1.0,-72.0,-63.0,24.0,Birmingham,-57.25
813,2020-05-14,-67.0,-20.0,29.0,-70.0,-62.0,24.0,Birmingham,-54.75
814,2020-05-15,-70.0,-24.0,7.0,-70.0,-61.0,25.0,Birmingham,-56.25
815,2020-05-18,-64.0,-21.0,24.0,-68.0,-60.0,22.0,Birmingham,-53.25
816,2020-05-19,-66.0,-18.0,46.0,-68.0,-60.0,22.0,Birmingham,-53.0
817,2020-05-20,-65.0,-17.0,53.0,-68.0,-60.0,22.0,Birmingham,-52.5
818,2020-05-21,-64.0,-16.0,39.0,-69.0,-60.0,22.0,Birmingham,-52.25
819,2020-05-22,-66.0,-18.0,24.0,-67.0,-59.0,23.0,Birmingham,-52.5
820,2020-05-25,-67.0,-27.0,146.0,-72.0,-77.0,23.0,Birmingham,-60.75
821,2020-05-26,-62.0,-16.0,77.0,-67.0,-61.0,21.0,Birmingham,-51.5
822,2020-05-27,-62.0,-16.0,96.0,-67.0,-59.0,21.0,Birmingham,-51.0
823,2020-05-28,-61.0,-13.0,92.0,-67.0,-59.0,21.0,Birmingham,-50.0
824,2020-05-29,-63.0,-14.0,89.0,-63.0,-58.0,21.0,Birmingham,-49.5
825,2020-06-01,-58.0,-15.0,81.0,-63.0,-54.0,18.0,Birmingham,-47.5
826,2020-06-02,-61.0,-15.0,87.0,-65.0,-54.0,19.0,Birmingham,-48.75
827,2020-06-03,-65.0,-24.0,-18.0,-69.0,-55.0,21.0,Birmingham,-53.25
828,2020-06-04,-60.0,-18.0,6.0,-63.0,-54.0,21.0,Birmingham,-48.75
829,2020-06-05,-65.0,-20.0,20.0,-64.0,-54.0,21.0,Birmingham,-50.75
830,2020-06-08,-58.0,-18.0,56.0,-62.0,-52.0,18.0,Birmingham,-47.5
831,2020-06-09,-61.0,-19.0,60.0,-64.0,-52.0,19.0,Birmingham,-49.0
832,2020-06-10,-61.0,-20.0,33.0,-65.0,-52.0,20.0,Birmingham,-49.5
833,2020-06-11,-61.0,-19.0,6.0,-67.0,-53.0,21.0,Birmingham,-50.0
834,2020-06-12,-63.0,-19.0,13.0,-64.0,-51.0,21.0,Birmingham,-49.25
835,2020-06-15,-46.0,-14.0,87.0,-57.0,-50.0,16.0,Birmingham,-41.75
836,2020-06-16,-53.0,-18.0,19.0,-63.0,-51.0,19.0,Birmingham,-46.25
837,2020-06-17,-54.0,-18.0,15.0,-63.0,-51.0,19.0,Birmingham,-46.5
838,2020-06-18,-56.0,-19.0,-20.0,-65.0,-52.0,20.0,Birmingham,-48.0
839,2020-06-19,-54.0,-14.0,22.0,-58.0,-50.0,19.0,Birmingham,-44.0
840,2020-06-22,-46.0,-13.0,96.0,-56.0,-51.0,16.0,Birmingham,-41.5
841,2020-06-23,-50.0,-10.0,105.0,-57.0,-51.0,16.0,Birmingham,-42.0
842,2020-06-24,-52.0,-10.0,103.0,-58.0,-49.0,16.0,Birmingham,-42.25
843,2020-06-25,-51.0,-9.0,90.0,-59.0,-49.0,16.0,Birmingham,-42.0
844,2020-06-26,-52.0,-10.0,74.0,-55.0,-48.0,17.0,Birmingham,-41.25
845,2020-06-29,-46.0,-15.0,20.0,-58.0,-49.0,16.0,Birmingham,-42.0
846,2020-06-30,-47.0,-12.0,46.0,-58.0,-48.0,16.0,Birmingham,-41.25
847,2020-07-01,-48.0,-14.0,26.0,-58.0,-48.0,17.0,Birmingham,-42.0
848,2020-07-02,-47.0,-12.0,36.0,-58.0,-48.0,17.0,Birmingham,-41.25
849,2020-07-03,-52.0,-15.0,3.0,-56.0,-47.0,17.0,Birmingham,-42.5
850,2020-07-06,-39.0,-13.0,63.0,-52.0,-47.0,14.0,Birmingham,-37.75
851,2020-07-07,-46.0,-18.0,-10.0,-57.0,-49.0,16.0,Birmingham,-42.5
852,2020-07-08,-47.0,-19.0,-15.0,-58.0,-48.0,16.0,Birmingham,-43.0
853,2020-07-09,-45.0,-15.0,-15.0,-57.0,-48.0,16.0,Birmingham,-41.25
854,2020-07-10,-43.0,-12.0,43.0,-48.0,-45.0,14.0,Birmingham,-37.0
855,2020-07-13,-40.0,-16.0,0.0,-54.0,-47.0,14.0,Birmingham,-39.25
856,2020-07-14,-41.0,-13.0,39.0,-54.0,-47.0,14.0,Birmingham,-38.75
857,2020-07-15,-38.0,-16.0,12.0,-57.0,-45.0,15.0,Birmingham,-39.0
858,2020-07-16,-35.0,-12.0,44.0,-55.0,-45.0,14.0,Birmingham,-36.75
859,2020-07-17,-37.0,-14.0,61.0,-50.0,-44.0,13.0,Birmingham,-36.25
860,2020-07-20,-32.0,-13.0,55.0,-53.0,-47.0,13.0,Birmingham,-36.25
861,2020-07-21,-35.0,-14.0,47.0,-55.0,-47.0,14.0,Birmingham,-37.75
862,2020-07-22,-35.0,-14.0,50.0,-55.0,-47.0,14.0,Birmingham,-37.75
863,2020-07-23,-33.0,-12.0,30.0,-55.0,-48.0,14.0,Birmingham,-37.0
864,2020-07-24,-36.0,-15.0,44.0,-50.0,-46.0,13.0,Birmingham,-36.75
865,2020-07-27,-33.0,-17.0,-7.0,-55.0,-52.0,14.0,Birmingham,-39.25
866,2020-07-28,-30.0,-10.0,41.0,-53.0,-50.0,14.0,Birmingham,-35.75
867,2020-07-29,-29.0,-10.0,41.0,-53.0,-50.0,13.0,Birmingham,-35.5
868,2020-07-30,-25.0,-1.0,68.0,-51.0,-50.0,13.0,Birmingham,-31.75
869,2020-07-31,-38.0,-17.0,51.0,-48.0,-51.0,11.0,Birmingham,-38.5
870,2020-08-03,-22.0,-13.0,54.0,-50.0,-51.0,11.0,Birmingham,-34.0
871,2020-08-04,-26.0,-14.0,38.0,-53.0,-51.0,13.0,Birmingham,-36.0
872,2020-08-05,-23.0,-16.0,38.0,-53.0,-50.0,13.0,Birmingham,-35.5
873,2020-08-06,-29.0,-12.0,49.0,-53.0,-50.0,13.0,Birmingham,-36.0
874,2020-08-07,-34.0,-15.0,57.0,-49.0,-48.0,11.0,Birmingham,-36.5
875,2020-08-10,-17.0,-16.0,53.0,-50.0,-49.0,11.0,Birmingham,-33.0
876,2020-08-11,-22.0,-15.0,52.0,-52.0,-49.0,12.0,Birmingham,-34.5
877,2020-08-12,-22.0,-16.0,26.0,-53.0,-48.0,12.0,Birmingham,-34.75
878,2020-08-13,-30.0,-12.0,26.0,-53.0,-48.0,13.0,Birmingham,-35.75
879,2020-08-14,-30.0,-15.0,45.0,-47.0,-46.0,11.0,Birmingham,-34.5
880,2020-08-17,-15.0,-17.0,16.0,-50.0,-48.0,11.0,Birmingham,-32.5
881,2020-08-18,-18.0,-16.0,22.0,-51.0,-46.0,12.0,Birmingham,-32.75
882,2020-08-19,-23.0,-23.0,-24.0,-55.0,-48.0,13.0,Birmingham,-37.25
883,2020-08-20,-23.0,-11.0,58.0,-51.0,-46.0,11.0,Birmingham,-32.75
884,2020-08-21,-33.0,-19.0,1.0,-51.0,-46.0,12.0,Birmingham,-37.25
885,2020-08-24,-9.0,-18.0,,-49.0,-46.0,10.0,Birmingham,-30.5
886,2020-08-25,-20.0,-21.0,-18.0,-55.0,-48.0,13.0,Birmingham,-36.0
887,2020-08-26,-10.0,-17.0,35.0,-51.0,-45.0,10.0,Birmingham,-30.75
888,2020-08-27,-28.0,-20.0,-13.0,-56.0,-46.0,12.0,Birmingham,-37.5
889,2020-08-28,-25.0,-17.0,-8.0,-48.0,-45.0,11.0,Birmingham,-33.75
890,2020-08-31,-6.0,-26.0,,-56.0,-69.0,14.0,Birmingham,-39.25
891,2020-09-01,-21.0,-10.0,38.0,-49.0,-43.0,10.0,Birmingham,-30.75
892,2020-09-02,-25.0,-16.0,3.0,-51.0,-42.0,11.0,Birmingham,-33.5
893,2020-09-03,-23.0,-12.0,23.0,-49.0,-42.0,10.0,Birmingham,-31.5
894,2020-09-04,-27.0,-16.0,17.0,-44.0,-39.0,9.0,Birmingham,-31.5
895,2020-09-07,-23.0,-14.0,22.0,-43.0,-43.0,9.0,Birmingham,-30.75
896,2020-09-08,-25.0,-12.0,40.0,-44.0,-42.0,9.0,Birmingham,-30.75
897,2020-09-09,-24.0,-15.0,37.0,-45.0,-39.0,9.0,Birmingham,-30.75
898,2020-09-10,-25.0,-12.0,27.0,-46.0,-40.0,9.0,Birmingham,-30.75
899,2020-09-11,-28.0,-13.0,18.0,-43.0,-38.0,8.0,Birmingham,-30.5
900,2020-09-14,-23.0,-12.0,51.0,-43.0,-36.0,8.0,Birmingham,-28.5
901,2020-09-15,-28.0,-12.0,37.0,-47.0,-36.0,10.0,Birmingham,-30.75
902,2020-09-16,-29.0,-16.0,21.0,-47.0,-36.0,10.0,Birmingham,-32.0
903,2020-09-17,-26.0,-12.0,32.0,-47.0,-37.0,9.0,Birmingham,-30.5
904,2020-09-18,-28.0,-15.0,26.0,-44.0,-36.0,9.0,Birmingham,-30.75
905,2020-09-21,-22.0,-11.0,42.0,-44.0,-37.0,9.0,Birmingham,-28.5
906,2020-09-22,-27.0,-11.0,26.0,-48.0,-36.0,10.0,Birmingham,-30.5
907,2020-09-23,-31.0,-15.0,-16.0,-50.0,-36.0,11.0,Birmingham,-33.0
908,2020-09-24,-29.0,-11.0,-9.0,-50.0,-36.0,11.0,Birmingham,-31.5
909,2020-09-25,-28.0,-10.0,-2.0,-45.0,-34.0,10.0,Birmingham,-29.25
910,2020-09-28,-23.0,-10.0,8.0,-46.0,-35.0,9.0,Birmingham,-28.5
911,2020-09-29,-26.0,-9.0,17.0,-48.0,-33.0,10.0,Birmingham,-29.0
912,2020-09-30,-29.0,-14.0,-22.0,-48.0,-35.0,11.0,Birmingham,-31.5
913,2020-10-01,-26.0,-8.0,6.0,-47.0,-32.0,10.0,Birmingham,-28.25
914,2020-10-02,-34.0,-17.0,-30.0,-44.0,-32.0,11.0,Birmingham,-31.75
915,2020-10-05,-27.0,-14.0,-7.0,-43.0,-34.0,10.0,Birmingham,-29.5
916,2020-10-06,-31.0,-14.0,-14.0,-45.0,-33.0,10.0,Birmingham,-30.75
917,2020-10-07,-28.0,-14.0,3.0,-44.0,-31.0,10.0,Birmingham,-29.25
918,2020-10-08,-29.0,-12.0,-12.0,-47.0,-32.0,10.0,Birmingham,-30.0
919,2020-10-09,-29.0,-13.0,-6.0,-41.0,-31.0,10.0,Birmingham,-28.5
920,2020-10-12,-29.0,-15.0,-16.0,-44.0,-33.0,10.0,Birmingham,-30.25
921,2020-10-13,-30.0,-12.0,-6.0,-47.0,-32.0,10.0,Birmingham,-30.25
922,2020-10-14,-31.0,-14.0,-1.0,-46.0,-31.0,11.0,Birmingham,-30.5
923,2020-10-15,-30.0,-10.0,2.0,-48.0,-32.0,11.0,Birmingham,-30.0
924,2020-10-16,-32.0,-14.0,-8.0,-45.0,-30.0,11.0,Birmingham,-30.25
925,2020-10-19,-29.0,-14.0,5.0,-46.0,-33.0,10.0,Birmingham,-30.5
926,2020-10-20,-32.0,-13.0,-2.0,-49.0,-32.0,11.0,Birmingham,-31.5
927,2020-10-21,-33.0,-16.0,-22.0,-49.0,-32.0,12.0,Birmingham,-32.5
928,2020-10-22,-28.0,-9.0,6.0,-47.0,-32.0,11.0,Birmingham,-29.0
929,2020-10-23,-31.0,-13.0,-12.0,-46.0,-33.0,11.0,Birmingham,-30.75
930,2020-10-26,-24.0,-14.0,1.0,-51.0,-45.0,12.0,Birmingham,-33.5
931,2020-10-27,-29.0,-15.0,-26.0,-54.0,-45.0,14.0,Birmingham,-35.75
932,2020-10-28,-25.0,-13.0,-6.0,-52.0,-44.0,13.0,Birmingham,-33.5
933,2020-10-29,-26.0,-12.0,-23.0,-55.0,-45.0,14.0,Birmingham,-34.5
934,2020-10-30,-28.0,-12.0,-7.0,-49.0,-43.0,13.0,Birmingham,-33.0
935,2020-11-02,-17.0,-7.0,-6.0,-43.0,-32.0,9.0,Birmingham,-24.75
936,2020-11-03,-17.0,-4.0,-12.0,-44.0,-30.0,9.0,Birmingham,-23.75
937,2020-11-04,-10.0,-6.0,-6.0,-40.0,-29.0,8.0,Birmingham,-21.25
938,2020-11-05,-54.0,-14.0,-13.0,-58.0,-37.0,14.0,Birmingham,-40.75
939,2020-11-06,-56.0,-14.0,-6.0,-58.0,-37.0,16.0,Birmingham,-41.25
940,2020-11-09,-50.0,-16.0,-14.0,-56.0,-38.0,14.0,Birmingham,-40.0
941,2020-11-10,-52.0,-13.0,-3.0,-56.0,-38.0,15.0,Birmingham,-39.75
942,2020-11-11,-53.0,-16.0,-15.0,-57.0,-38.0,15.0,Birmingham,-41.0
943,2020-11-12,-51.0,-10.0,-3.0,-58.0,-38.0,15.0,Birmingham,-39.25
944,2020-11-13,-53.0,-10.0,-5.0,-56.0,-38.0,16.0,Birmingham,-39.25
945,2020-11-16,-50.0,-16.0,-15.0,-55.0,-39.0,14.0,Birmingham,-40.0
946,2020-11-17,-52.0,-13.0,-10.0,-57.0,-38.0,15.0,Birmingham,-40.0
947,2020-11-18,-54.0,-17.0,-24.0,-58.0,-38.0,15.0,Birmingham,-41.75
948,2020-11-19,-51.0,-12.0,-17.0,-58.0,-39.0,15.0,Birmingham,-40.0
949,2020-11-20,-54.0,-12.0,-29.0,-57.0,-39.0,16.0,Birmingham,-40.5
950,2020-11-23,-48.0,-14.0,-13.0,-56.0,-39.0,14.0,Birmingham,-39.25
951,2020-11-24,-52.0,-12.0,-15.0,-58.0,-38.0,15.0,Birmingham,-40.0
952,2020-11-25,-51.0,-15.0,-26.0,-57.0,-37.0,15.0,Birmingham,-40.0
953,2020-11-26,-48.0,-10.0,-9.0,-58.0,-37.0,15.0,Birmingham,-38.25
954,2020-11-27,-50.0,-8.0,-15.0,-57.0,-37.0,15.0,Birmingham,-38.0
955,2020-11-30,-45.0,-11.0,-27.0,-56.0,-37.0,14.0,Birmingham,-37.25
956,2020-12-01,-47.0,-8.0,-12.0,-56.0,-35.0,14.0,Birmingham,-36.5
957,2020-12-02,-36.0,-10.0,-25.0,-48.0,-31.0,12.0,Birmingham,-31.25
958,2020-12-03,-38.0,-11.0,-42.0,-51.0,-33.0,13.0,Birmingham,-33.25
959,2020-12-04,-41.0,-11.0,-34.0,-47.0,-32.0,13.0,Birmingham,-32.75
960,2020-12-07,-31.0,-9.0,-20.0,-46.0,-34.0,11.0,Birmingham,-30.0
961,2020-12-08,-37.0,-9.0,-24.0,-48.0,-31.0,12.0,Birmingham,-31.25
962,2020-12-09,-37.0,-10.0,-19.0,-48.0,-31.0,12.0,Birmingham,-31.5
963,2020-12-10,-36.0,-7.0,-25.0,-50.0,-33.0,12.0,Birmingham,-31.5
964,2020-12-11,-39.0,-8.0,-18.0,-46.0,-32.0,12.0,Birmingham,-31.25
965,2020-12-14,-31.0,-6.0,-6.0,-47.0,-34.0,11.0,Birmingham,-29.5
966,2020-12-15,-35.0,-5.0,-11.0,-50.0,-34.0,12.0,Birmingham,-31.0
967,2020-12-16,-40.0,-11.0,-35.0,-52.0,-34.0,13.0,Birmingham,-34.25
968,2020-12-17,-33.0,-1.0,-10.0,-50.0,-34.0,12.0,Birmingham,-29.5
969,2020-12-18,-41.0,-9.0,-35.0,-49.0,-39.0,14.0,Birmingham,-34.5
970,2020-12-21,-26.0,6.0,-25.0,-52.0,-50.0,14.0,Birmingham,-30.5
971,2020-12-22,-28.0,13.0,-7.0,-55.0,-50.0,15.0,Birmingham,-30.0
972,2020-12-23,-31.0,15.0,-39.0,-56.0,-53.0,16.0,Birmingham,-31.25
973,2020-12-24,-32.0,17.0,6.0,-60.0,-63.0,18.0,Birmingham,-34.5
974,2020-12-25,-88.0,-81.0,-34.0,-89.0,-82.0,24.0,Birmingham,-85.0
975,2020-12-28,-48.0,-28.0,-11.0,-69.0,-74.0,23.0,Birmingham,-54.75
976,2020-12-29,-46.0,-16.0,-25.0,-66.0,-64.0,22.0,Birmingham,-48.0
977,2020-12-30,-36.0,-6.0,-13.0,-62.0,-62.0,20.0,Birmingham,-41.5
978,2020-12-31,-54.0,-2.0,-1.0,-72.0,-66.0,22.0,Birmingham,-48.5
979,2021-01-01,-81.0,-62.0,-27.0,-84.0,-80.0,30.0,Birmingham,-76.75
980,2021-01-04,-55.0,-20.0,-25.0,-65.0,-47.0,18.0,Birmingham,-46.75
981,2021-01-05,-60.0,-22.0,-25.0,-68.0,-49.0,19.0,Birmingham,-49.75
982,2021-01-06,-62.0,-24.0,-29.0,-69.0,-49.0,20.0,Birmingham,-51.0
983,2021-01-07,-61.0,-21.0,-22.0,-69.0,-50.0,20.0,Birmingham,-50.25
984,2021-01-08,-65.0,-27.0,-39.0,-69.0,-49.0,21.0,Birmingham,-52.5
985,2021-01-11,-58.0,-24.0,-23.0,-68.0,-50.0,18.0,Birmingham,-50.0
986,2021-01-12,-61.0,-24.0,-24.0,-70.0,-50.0,19.0,Birmingham,-51.25
987,2021-01-13,-63.0,-27.0,-39.0,-70.0,-51.0,19.0,Birmingham,-52.75
988,2021-01-14,-64.0,-27.0,-41.0,-72.0,-52.0,20.0,Birmingham,-53.75
989,2021-01-15,-64.0,-26.0,-31.0,-69.0,-51.0,20.0,Birmingham,-52.5
990,2021-01-18,-60.0,-27.0,-22.0,-68.0,-51.0,18.0,Birmingham,-51.5
991,2021-01-19,-63.0,-27.0,-34.0,-70.0,-52.0,19.0,Birmingham,-53.0
992,2021-01-20,-65.0,-32.0,-49.0,-71.0,-51.0,20.0,Birmingham,-54.75
993,2021-01-21,-61.0,-22.0,-19.0,-70.0,-51.0,19.0,Birmingham,-51.0
994,2021-01-22,-62.0,-23.0,-13.0,-68.0,-50.0,19.0,Birmingham,-50.75
995,2021-01-25,-66.0,-30.0,-19.0,-70.0,-60.0,21.0,Birmingham,-56.5
996,2021-01-26,-64.0,-26.0,-46.0,-72.0,-52.0,20.0,Birmingham,-53.5
997,2021-01-27,-59.0,-19.0,-25.0,-69.0,-50.0,19.0,Birmingham,-49.25
998,2021-01-28,-58.0,-19.0,-21.0,-69.0,-50.0,19.0,Birmingham,-49.0
999,2021-01-29,-59.0,-15.0,-13.0,-66.0,-48.0,18.0,Birmingham,-47.0
1000,2020-02-17,1.8571428571428572,-11.571428571428571,36.0,-15.5,-43.57142857142857,10.0,New York City,-17.19642857142857
1001,2020-02-18,0.2857142857142857,-2.142857142857143,-6.0,-2.5,-7.0,2.0,New York City,-2.8392857142857144
1002,2020-02-19,2.142857142857143,-3.7142857142857144,11.333333333333334,-1.1666666666666667,-6.0,1.5714285714285714,New York City,-2.1845238095238093
