,ReadingDateTime,NO2,PM2.5,SMA_3_NO2,SMA_5_NO2,SMA_7_NO2,SMA_10_NO2,SMA_20_NO2,SMA_30_NO2,SMA_45_NO2,SMA_3_PM2.5,SMA_5_PM2.5,SMA_7_PM2.5,SMA_10_PM2.5,SMA_20_PM2.5,SMA_30_PM2.5,SMA_45_PM2.5,NO2_pc_change_from_baseline,PM25_pc_change_from_baseline,AQindex_pc_change_from_baseline
35,2019-02-05,44.33978494623657,9.274193548387094,43.20708274894813,39.76252921926138,46.54134999737115,45.46261413851672,49.744488246936584,47.157559136131155,,8.58755294884328,9.462209188660808,10.796508867476607,9.786870723362654,12.354725590822833,11.37315986357886,,,,
36,2019-02-06,47.23548387096775,7.7709677419354835,44.483785257908714,41.439733520336645,44.0725589394243,48.37689169228016,49.60594994048496,47.412075265163416,,8.241316389703494,8.890596285435,10.388674766094118,10.013967497556202,12.369450448507843,11.301889091340344,,,,
37,2019-02-07,28.423913043478276,5.323333333333333,39.99972728689422,41.05612903225811,39.21029185867896,46.22832554981947,48.06969767599221,47.056702153846736,,7.4561648745519795,7.771391984359733,8.629335288367544,9.795050830889535,12.070764173998038,11.203083535784788,,,,
38,2019-02-08,23.592391304347824,5.438709677419354,33.083929406264645,37.09353202431047,37.0307102785013,42.504123820039204,47.32061932454294,46.448553793816224,,6.177670250896067,7.097198435972635,7.887860633989665,9.410857282502437,11.69906329423264,11.126978025032098,,,,
39,2019-02-09,21.469473684210527,6.703030303030302,24.495259344012236,33.01220936984822,35.76321573569267,38.199369060800684,45.6572700920868,45.084770292509766,,5.82169110459434,6.902046920821119,7.28552855746404,9.018579667644179,10.863911779081125,10.60426653513311,,,,
40,2019-02-10,30.05052631578948,4.190909090909091,25.03746376811597,30.154357643758807,33.85538001736459,34.95844343151007,43.95144534404649,44.21832950303608,,5.4442163571195925,5.885390029325519,6.625704510543217,7.673799608993152,9.604550983626579,10.253256434123008,,,,
41,2019-02-11,56.825,8.003030303030304,36.11500000000002,32.072260869565255,35.99093902357577,36.75599719495092,43.93987619511032,44.98426700303608,,6.298989898989909,5.931802541544484,6.672024856863564,7.41119941348973,9.623535832111427,10.320731181597754,,,,
42,2019-02-12,56.1824175824176,10.206451612903225,47.685981299402386,37.62396177735312,37.68274368588734,39.340045404805586,44.007434574231205,46.16350731133889,,7.466797002280882,6.908426197458463,6.805204580365867,7.339909090909084,9.473525079423256,10.498218962633922,,,,
43,2019-02-13,50.07065217391303,13.280645161290318,54.35935658544357,42.91961395126616,38.08776772916524,40.00657298778829,42.637440867137386,46.38558168204827,,10.496709025741291,8.476813294232656,7.592301354559415,7.787005865102633,8.929492821358739,10.673028346798143,,,,
44,2019-02-14,68.9894736842105,22.279310344827586,58.41418114684708,52.423613951266155,43.88284782069842,42.717911660557164,43.25238823555843,47.187110237479395,45.94423516662126,15.255469039673718,11.592069302592112,10.014583784772878,9.247058111706602,9.286739588600119,11.196884146171184,11.19255449812086,,,
45,2019-02-15,71.4010527368421,27.186206896551727,63.48705953165524,60.69371923547668,50.71265659676904,45.42403843961771,45.4433262890672,48.304338311163605,46.93435312342107,20.915387467556553,16.19112886372064,13.121369101791787,11.038259446523066,10.412565084942859,11.915903542722907,11.632664651377564,,,
46,2019-02-16,51.09591836734695,22.459375000000005,63.828814929466546,59.54790290894607,54.945005837217096,45.81008188925563,47.093486790767884,48.34066059007517,47.182291094308354,23.97496408045978,19.08239780311458,15.372275487073173,12.507100172329517,11.260533834942859,12.41533368978173,11.966136873599787,,,
47,2019-02-17,38.477551020408185,18.32121212121212,53.65817404153245,56.0069295965442,56.14886650930549,46.81544568694862,46.52188561838404,47.65161367964433,46.913517996416715,22.65559800592129,20.705349904776362,17.390890205687892,13.806888051117397,11.800969441003463,12.64947213303782,12.14916717663009,,,
48,2019-02-18,45.83163265306124,8.815151515151515,45.13503401360549,55.15912569237385,54.57838545974282,49.03936982181996,45.77174682092957,47.89353615696859,46.63355900572824,16.53191287878789,19.8122511755486,17.50690752170521,14.144532234890614,11.777694758696523,12.514219607785295,11.870379297842211,,,
49,2019-02-19,42.525,7.859375000000003,42.278061224489846,49.86623095553174,52.62732580511173,51.14492245339891,44.672145757099784,47.48648754585748,46.55617304081596,11.665246212121218,16.928264106583082,17.17161086271903,14.260166704587585,11.63937318611588,11.99599675424994,11.653449584037498,,,
50,2019-02-20,36.897872340425536,9.746875000000001,41.751501664495635,42.965594876248424,50.745500114613506,51.82965705586251,43.39405024368628,46.577515914651805,46.3065585080301,8.807133838383846,13.440397727272739,16.666786553963274,14.815763295496675,11.244781452244911,11.341621754249939,11.52843064464356,,,
51,2019-02-21,44.75000000000001,14.174999999999999,41.39095744680856,41.69641120277904,47.28271815972629,50.622157055862516,43.68907712540671,46.16730314869436,46.421002952474545,10.593750000000007,11.783522727272736,15.509027933273618,15.432960265193646,11.422079839341686,11.56001064313883,11.62322862444154,,,
52,2019-02-22,56.37526881720429,20.678125000000005,46.00771371920999,45.27595476213826,45.13617759977803,50.64144217934118,44.990743792073374,46.21877044260116,46.80522878434623,14.866666666666674,12.254905303030315,14.579301948051944,16.48012760390332,11.910018347406202,11.809059254249942,11.89857584666376,,,
53,2019-02-23,53.37311827956989,26.096874999999997,51.499462365591434,46.78425188743999,45.46149187295274,50.971688789906864,45.48913088884757,45.4155235080605,47.0615904771086,20.316666666666674,15.711250000000012,15.0989448051948,17.76175058777429,12.774378226438461,11.873578743497253,12.306909179997094,,,
54,2019-02-24,64.46956521739129,32.228125,58.07265077138853,51.17316493091825,49.17463675823603,50.51969794322494,46.618804801891045,45.67482480478056,47.10795906586387,26.33437500000001,20.585000000000015,17.085646645021637,18.756632053291533,14.001845082499065,12.443370410163919,12.525659179997094,,,
55,2019-02-25,84.46153857142858,34.86333333333334,67.4347406894633,60.68589817711886,54.69319474657423,51.82574652668359,48.624892483150646,47.570799701605964,47.73946547856229,31.062777777777782,25.608291666666684,20.806815476190472,19.524344696969692,15.281302071746378,13.449824955618464,12.973261873599787,,,
56,2019-02-26,93.04111100000003,35.70333333333335,80.65740492960667,70.34412037711886,61.909782032288525,56.020265789948894,50.91517383960227,50.06907979049485,49.05489294522895,34.26493055555557,29.91395833333335,24.784523809523808,20.848740530303026,16.67792035131627,14.456602733396243,13.633807328145243,,,
57,2019-02-27,89.04382022471911,40.06000000000002,88.84882326538262,76.87783065862183,69.35920315861617,61.07689271037998,53.946169198664315,51.37355464904932,50.5713065428153,36.87555555555557,33.79033333333336,29.114970238095243,23.022619318181818,18.414753684649604,15.541519400062912,14.415544701882618,,,
58,2019-02-28,52.313186813186796,20.141935483870967,78.13270601263535,76.66584436534521,70.43965841764285,61.72504812639254,55.38220897410626,51.08951392275053,50.769190226383195,31.96842293906811,32.599345430107554,29.967389592933948,24.155297715053763,19.149914974972184,15.903562410815598,14.684557409605004,,,
59,2019-03-01,49.17446808510636,19.406249999999996,63.51049170767081,73.60682493888822,69.41097259877172,62.38999493490318,56.76745869415106,50.57809548303422,50.86320913891275,26.536061827956996,30.034970430107553,29.78569316436252,25.309985215053764,19.78507595982067,16.1962438624285,14.969948823746417,,,
60,2019-03-02,28.244210526315783,7.925000000000001,43.24395514153637,62.36335932986567,65.82112863402112,61.524628753492195,56.677142904677375,49.43757641362156,50.64898691669053,15.82439516129032,24.647303763440885,27.18971102150538,25.127797715053767,19.971780505275216,15.872453539847857,15.021268268190859,,,
61,2019-03-03,17.859574468085103,4.953124999999999,31.759417693169137,47.327052023482686,59.162558526977385,58.83558620030071,54.72887162808163,48.73791348370469,49.934616349314645,10.761458333333332,18.497262096774215,23.29328245007681,24.205610215053763,19.8192852401237,15.683256631245706,14.96519392178563,,,
62,2019-03-04,30.490526315789467,4.321875,25.531437103396836,35.616393241696755,51.45241391902895,56.24711195015923,53.444277064750224,48.74286651143531,49.29776230448034,5.733333333333333,11.349637096774213,18.93021697388633,22.569985215053766,19.52505640947854,15.463340636622048,14.81018983681831,,,
63,2019-03-05,35.309677419354834,5.390322580645159,27.886592734409856,32.215691362930365,43.20506626465106,54.44076786413772,52.706228327022316,48.47300988061093,49.225222728614156,4.888440860215052,8.399314516129053,14.599786866359446,20.49932997311828,19.130540280446283,15.349362141998393,14.643914176994263,,,
64,2019-03-06,27.238297872340436,7.203225806451611,31.012833869161636,27.82845732037718,34.37570592859696,50.71764112963264,50.61866953642881,47.985083577804886,48.614152496147646,5.638474462365589,5.958709677419376,9.905961981566817,17.99684005376344,18.376736053527484,15.333510072920516,14.283851181447398,,,
65,2019-03-07,25.525263157894734,4.882142857142857,29.357746149863388,27.28466784669297,30.548859692126662,44.82401358827925,48.32488005748144,47.357932851526826,47.75544676017651,5.82523041474654,5.350138248847947,7.725991606319943,14.99872100614439,17.261532851557043,15.187108383212376,13.73949602271724,,,
66,2019-03-08,39.39042553191489,6.156666666666666,30.717995520716737,31.590838059458928,29.151139327385028,39.458945041470734,47.73960541570983,47.09643090689173,47.362869928025205,6.080678443420376,5.59084658218128,5.833193987272324,12.044054339477722,16.446397434890372,15.133298347370081,13.706903430124648,,,
67,2019-03-09,27.790526315789478,9.196666666666665,30.902071668533083,31.050838059458933,29.08632729730984,33.33361565057777,47.205254180478896,47.07531801596877,46.76196495726497,6.745158730158728,6.565804915514613,6.01486065393899,8.957721006144386,15.9901701621631,15.262409458481192,13.617792319013537,,,
68,2019-03-10,22.169473684210526,4.413333333333333,29.783475177305018,28.422797312430067,29.702027185327754,30.31924433768014,46.02214623203636,47.02788742863086,45.533052676563216,6.588888888888888,6.370407066052248,5.937747558700894,7.384860791090622,15.770079253072192,15.228230247011659,13.178948830363597,,,
69,2019-03-11,31.15978260869566,5.846666666666666,27.039927536231943,29.20709425970111,29.797635227171497,28.51777579003907,45.45388536247115,47.3508977261137,44.96570281640558,6.485555555555554,6.099095238095259,6.155574939653276,6.0289024577572885,15.669443836405526,15.199684792466206,12.97255531184508,,,
70,2019-03-12,28.27934782608695,4.733333333333334,27.202868039664434,29.757911193339556,28.793302428133227,28.52128952001619,45.02295913675421,47.291858443123616,44.981192953281585,4.997777777777777,6.069333333333355,6.061719332894443,5.709735791090623,15.418766753072195,15.217765600547015,12.97396945325922,,,
71,2019-03-13,25.65869565217392,7.430000000000001,28.36594202898556,27.011565217391357,28.56764496810944,29.301201638425066,44.06839391936291,46.252981631529416,45.14932600481137,6.003333333333333,6.324000000000022,6.094115646258499,5.957423291090623,15.081516753072194,15.198664590446006,13.01685834214811,,,
72,2019-03-14,28.280219780219774,6.1033333333333335,27.406087752826934,27.109503910277418,28.96121019987016,29.0801709848681,42.663641467513685,45.32290837145615,44.66867367841436,6.088888888888889,5.705333333333355,6.2685714285714225,6.135569124423958,14.35277716973886,15.06189398112701,12.985543527333293,,,
73,2019-03-15,23.12391304347826,4.26,25.68760949195737,27.30039178213097,26.63742270152207,27.86159454728044,41.15118120570911,44.42468373377499,43.83066266599943,5.93111111111111,5.674666666666688,5.997619047619041,6.022536866359441,13.260933419738858,14.761205809084,12.873973634860176,,,
74,2019-03-16,16.846808510638294,5.234482758620689,22.75031377811216,24.437796962519492,25.07403444364333,26.822445611110233,38.770043370371454,42.686594894655926,42.7713246045337,5.19927203065134,5.552229885057493,5.431592775041045,5.825662561576348,11.911251307669893,14.193044889543769,12.754166441682573,,,
75,2019-03-17,25.81489361702128,3.937931034482759,21.928538390379334,23.944906120706356,25.594808719759154,26.85140865702288,35.83771112265109,41.16705625732856,41.95699373805205,4.477471264367815,5.393149425287378,5.363678160919534,5.7312413793103385,10.364981192727365,13.418102360808138,12.44970469406176,,,
76,2019-03-18,51.85744680851063,7.944827586206894,31.50638297872346,29.1846563519737,28.551617891161293,28.098110784682454,33.77852791307662,41.19244053870068,42.24606005900581,5.705747126436779,5.496114942528756,5.663415435139567,5.910057471264361,8.977055905371042,12.9342841136817,12.390055701353813,,,
77,2019-03-19,49.553260869565214,11.182758620689658,42.40853376503243,33.43926456984279,31.5907483259439,30.274384240060034,31.803999945318928,41.56163086700592,42.67297840091013,7.688505747126435,6.512000000000022,6.584761904761899,6.108666666666659,7.533193836405525,12.696335663664284,12.395909118731147,,,
78,2019-03-20,41.438709677419354,8.906896551724138,47.61647245183179,37.102223896631,33.84503604383611,32.20130783938092,31.260276088530553,41.41520010115119,42.62927469720643,9.344827586206895,7.44137931034485,6.795747126436775,6.558022988505741,6.971441889798183,12.699393831550037,12.39806954389491,,,
79,2019-03-21,42.91999999999997,10.33448275862069,44.63732351566157,42.316862194503344,35.93643321809042,33.37732957851135,30.947552684275234,41.428366767817856,42.65247276483928,10.141379310344826,8.46137931034485,7.400197044334969,7.0068045977011435,6.517853527729217,12.781897423504061,12.457084985668972,,,
80,2019-03-22,40.42473118279571,12.907142857142855,41.59448028673841,45.238829707658226,38.40797866656435,34.591867914182224,31.556578717099228,41.545928729230205,42.56547157009615,10.716174055829223,10.25522167487687,8.63550316678395,7.824185550082096,6.766960670586359,12.887239685408822,12.53781719253021,,,
81,2019-03-23,40.1774193548387,12.057142857142853,41.17405017921152,42.90282421692384,41.74092307287869,36.0437402844487,32.6724709614369,41.39350937439149,42.408625691959955,11.76625615763546,11.077684729064062,9.610168895144259,8.28689983579638,7.122161563443501,12.816644447313585,12.633065528423709,,,
82,2019-03-24,40.84574468085107,10.85714285714286,40.48263173949521,41.16132097918101,43.88818751056866,37.300292774511824,33.19023187968999,40.87585856984639,42.684666395012684,11.940476190476184,11.012561576354702,10.598627726952845,8.762280788177332,7.448924956300644,12.489278375885013,12.756039073397252,,,
83,2019-03-25,36.961956521739125,8.064285714285717,39.32837351914302,40.265970348044966,41.76026032674416,38.68409712233792,33.2728458348092,40.32881984458537,42.98176784428804,10.326190476190472,10.844039408867017,10.615693173821247,9.142709359605904,7.582623112982672,11.888192066361203,12.814385207549837,,,
84,2019-03-26,62.545744680851094,14.237931034482767,46.78448196114716,44.19111928421519,43.61632944264214,43.253990739359196,35.03821817523473,40.264692493367356,43.894573866435614,11.053119868637111,11.624729064039432,11.052146375791693,10.043054187192112,7.93435837438423,11.288518934177295,12.981827446026559,,,
85,2019-03-27,60.47052631578949,11.593103448275862,53.326075839459975,48.20027831081394,46.335160390980725,46.71955400923601,36.78548133312947,39.46499208484606,44.570573866435616,11.298440065681445,11.361921182266034,11.435890218156223,10.808571428571423,8.26990640394088,10.512844604675381,13.146320653968042,,,
86,2019-03-28,63.94148936170212,17.178571428571434,62.31925345278097,52.95309231218662,49.33823029979532,47.92795826455516,38.01303452461883,38.495004696902804,44.72871807447344,14.336535303776685,12.38620689655175,12.413617171006328,11.731945812807876,8.82100164203612,9.895352541183316,13.350221567868955,,,
87,2019-03-29,65.53118301075268,26.550000000000004,63.31439956274816,57.89017997816694,52.924866275217745,49.525750478673906,39.900067359366986,37.71125012310392,44.93646841732533,18.440558292282432,15.52477832512318,14.362596762843065,13.268669950738907,9.688668308702786,9.445019207849983,13.71341153202666,,,
88,2019-03-30,59.76736842105263,37.28333333333333,63.080013597835865,62.451262358029645,55.72343042753402,51.35861635303722,41.7799620962091,37.959722843366116,45.1519510005951,27.003968253968253,21.3685878489327,17.966338259441706,16.106313628899827,11.332168308702787,10.016399136165395,14.246804602516505,,,
89,2019-03-31,24.056249999999995,18.67,49.784933810601835,54.75336342185942,53.32493118741244,49.47224135303723,41.42478546577431,37.12244890719591,44.15343491872376,27.50111111111111,22.25500164203615,19.082460708421298,16.939865353037757,11.973334975369452,9.99185746949873,14.166597705964781,,,
90,2019-04-01,39.61935483870967,9.853333333333333,41.14765775325416,50.58312912644346,53.70455951840823,49.39170371862862,41.991785816405454,37.501620384275704,43.44717496543193,21.935555555555556,21.907047619047642,19.33803893971381,16.634484400656806,12.22933497536945,10.056135247276506,13.78142273789326,,,
91,2019-04-02,52.95543478260869,15.23,38.87701320710618,48.38591821062478,52.33451524723074,50.669505261405625,43.35662277292719,38.67148239475982,43.48849755243774,14.584444444444449,21.517333333333358,19.479763077644844,16.95177011494252,12.619334975369451,10.398697747276508,13.620769960115483,,,
92,2019-04-03,54.69893617021273,10.716666666666665,49.09124193051042,46.21946884251679,51.51000236929121,52.05482441034178,44.677558592426834,39.478429389907255,43.84897277798896,11.933333333333337,18.35066666666669,19.354557823129248,16.9377224958949,12.850001642036116,10.611857469498728,13.451780061125582,,,
93,2019-04-04,36.06989247311829,6.587096774193548,47.90808780864662,41.47997365292992,47.528345670922086,51.9656180054797,45.324857563908836,39.50376989169937,43.63204521843467,10.844587813620075,12.211419354838734,17.84149001536098,16.790003601885683,12.966356480745793,10.651749942617009,13.402267733548738,,,
94,2019-04-05,35.0956043956044,10.83225806451613,41.95481101297852,43.687844532050796,43.180405868758044,49.220603976955026,46.237297358157136,39.765680109141506,43.46694753833699,9.378673835125452,10.643870967741957,15.596098310291852,16.449436304889023,13.246245246040564,10.772717684552493,13.468331801649098,,,
95,2019-04-06,30.17684210526316,12.36774193548387,33.78077965799533,41.799341985361494,38.95318782364526,46.191235555902395,46.45539478256923,39.92073274072046,43.317591310888936,9.92903225806452,11.146752688172068,12.036728110599073,16.526900153609823,13.667735791090621,11.022237653830526,13.526573289104295,,,
96,2019-04-07,28.634408602150543,35.49032258064517,31.30228503433941,36.93513674926986,39.60721048109534,42.660527479947234,45.294242872251225,39.56219884306165,42.9594670576034,19.56344086021506,15.198817204301102,14.439631336405526,18.358075268817196,15.045010540812536,12.000026184296477,14.000247124229743,,,
97,2019-04-08,53.220212765957456,36.629032258064505,37.34382115779044,36.63939206841881,41.550190184987876,41.42943045546771,45.47759046707084,40.40985505806725,42.889354700909024,28.162365591397855,20.381290322580668,18.264731182795693,19.365978494623647,16.31732422268128,12.914438370676406,14.35471172996451,,,
98,2019-04-09,39.7357894736842,27.12258064516129,40.53013694726412,37.37257146853199,39.66166942657009,39.426272560730865,45.392444456884085,40.99539891771637,42.58630294966713,33.08064516129033,24.488387096774215,19.96367127496159,18.349903225806443,17.22810842735314,13.67141328107067,14.377505188745873,,,
99,2019-04-10,27.430526315789464,9.31290322580645,40.128842851810425,35.839555852569,35.76618230450963,39.76370019230981,44.61797077267356,40.8710903746195,41.763213196298196,24.35483870967742,24.184516129032282,19.763133640552986,17.41419354838709,17.177029450712425,13.786954499708662,13.868278038208238,,,
100,2019-04-11,37.981720430107515,9.667741935483871,35.04934540652712,37.40053151753787,36.03930058407951,39.59993675144959,44.49582023503915,41.19450279475352,40.730328348713286,15.367741935483876,23.64451612903228,20.203225806451602,17.39563440860214,17.015059404629476,13.951434786447013,13.308376007144915,,,
101,2019-04-12,42.36021505376344,11.493548387096775,35.9241539332202,40.14569280786045,37.07710210667366,38.54041477856507,44.60496001998539,41.75122010813983,39.60408621657469,10.158064516129036,18.8451612903226,20.297695852534552,17.021989247311822,16.98687968112717,14.08688639935024,12.770380786117435,,,
102,2019-04-13,36.02553191489362,11.051612903225807,38.789155799588244,36.706756637647686,37.912629222335156,36.67307435303316,44.36394938168751,42.00939717929563,38.4259020319119,10.737634408602155,13.729677419354863,20.109677419354828,17.055483870967738,16.996603183431322,14.251829051679987,12.125749961744674,,,
103,2019-04-14,31.692553191489374,16.393548387096775,36.692766720048866,35.098109381208715,38.34950702081213,36.23534042487027,44.10047921517503,42.29501851756267,37.96766572920752,12.979569892473123,11.583870967741959,17.381566820276486,18.03612903225806,17.413066317071873,14.656280664583214,12.042452470705246,,,
104,2019-04-15,42.940860215053775,27.72258064516129,36.88631510714565,38.200176161061584,36.88102808496875,37.01986600681521,43.12023499188517,43.16482024104319,37.829141109873014,18.389247311827962,15.265806451612926,16.10921658986174,19.725161290322575,18.0872987976058,15.405883927467901,12.227259818375499,,,
105,2019-04-16,65.40322569892473,37.82258064516129,46.67887970182269,43.68447721482504,40.547804688574544,40.54250436618137,43.36686996104193,44.484431310439966,38.65489700259766,27.312903225806455,20.89677419354841,17.637788018433167,22.270645161290314,19.39877265745007,16.53537224782385,12.891650499379084,,,
106,2019-04-17,54.528571428571425,40.60645161290322,54.29088578085003,46.118148489786634,44.41895399040054,43.13192064882345,42.8962240643854,44.573468797775334,39.46976360171958,35.38387096774194,26.719354838709698,22.108294930875562,22.78225806451612,20.57016666666666,17.624093048713732,13.68394664633249,,,
107,2019-04-18,53.179999999999986,37.66774193548388,57.703932375832096,49.5490421068079,46.59013678609946,43.12789937222771,42.27866491384776,44.694360102123156,39.973974128035366,38.69892473118281,32.042580645161316,26.108294930875566,22.88612903225806,21.126053763440854,18.506925825873534,14.424965911565465,,,
108,2019-04-19,50.86813186813186,26.2741935483871,52.858901098901136,53.3841578421364,47.805553473866375,44.24113361167248,41.83370308620172,45.00867417514691,40.31971756023041,34.849462365591414,34.01870967741938,28.219815668202756,22.80129032258064,20.575596774193542,19.0858357257623,14.88905193307084,,,
109,2019-04-20,45.20224719101124,25.622580645161285,49.750126353047754,53.8364352373279,49.11651279902603,46.018305699194656,42.891002945752284,45.08474908151395,40.718916433978656,29.854838709677438,33.59870967741938,30.301382488479252,24.432258064516127,20.923225806451605,19.59543898864699,15.29837092948661,,,
110,2019-04-21,46.867415730337086,30.493103448275864,47.645931596493455,50.12927324361037,51.2843503045757,46.90687522921761,43.253405990333654,45.299505233098664,41.19318649114405,27.46329254727476,32.13281423804229,32.315604640076266,26.514794215795327,21.95521431219873,20.181637675018088,15.867503387067343,,,
111,2019-04-22,55.28876404494382,45.71428571428572,49.11947565543077,50.28131176688485,53.04833656598857,48.199730128335645,43.37007245345041,45.80321672276883,41.54648290254469,33.94332326924097,33.1543810583188,34.88584822137975,29.93686794851422,23.479428597913017,21.30354243692285,16.746561588125545,,,
112,2019-04-23,63.215555555555575,26.907142857142862,55.123911776945555,52.288422877995956,52.73581225979298,50.918732492401844,43.79590342271756,46.54887708525897,42.33370577453949,34.37151067323483,31.002261242650594,33.32649996594855,31.52242094390592,24.288952407436827,21.83854243692285,17.14012772569168,,,
113,2019-04-24,43.48409090909092,18.803448275862063,53.99613683653016,50.811614686187774,51.15802932843862,52.09788626416199,44.166613344516186,46.766281564837364,42.80736393509238,30.474958949096898,29.50811218814558,30.2117852035141,31.763410932782456,24.899769982520255,22.19651452230873,17.459908057747874,,,
114,2019-04-25,29.944565217391304,5.106896551724137,45.54807056067932,47.760078291463785,47.83868150235167,50.798256764395745,43.90906138560553,45.67957558272203,42.78035910417451,16.939162561576367,25.40497536945815,25.56023586297699,29.50184252343874,24.613501906880657,21.89214670621677,17.443468721860263,,,
115,2019-04-26,32.42903225806452,5.875862068965517,35.28589612818231,44.87240159700927,45.204524415199195,47.50083742030972,44.0216708932456,44.744859114131195,42.87257431377401,9.928735632183919,20.481527093596082,22.64618850877391,26.307170665819164,24.288907913554738,21.701571993573094,17.468858249318753,,,
116,2019-04-27,19.146236559139794,5.676666666666667,27.17327801153193,37.643896099848476,41.482237182074705,43.96260393336656,43.54726229109506,43.25168402071245,42.72785300059547,5.55314176245212,12.474003284072271,19.79677222613182,22.81419217119551,22.798225117855814,21.318175168176264,17.42989528635579,,,
117,2019-04-28,22.185869565217384,6.753333333333334,24.587046127473958,29.43795890178084,37.956302015629035,40.863190889888294,41.99554513105805,41.80684023919461,42.59242299581764,6.101954022988519,8.443241379310365,16.405376495425745,19.722751310980456,21.304440171619255,20.658286279287378,17.444339730800234,,,
118,2019-04-29,42.359340659340646,12.909999999999998,27.897148927899337,29.213008851830786,36.10924153197144,40.01231176900917,42.12672269034088,41.226572647137544,43.01987694283681,8.44666666666668,7.2645517241379505,11.719049964813498,18.386331956141746,20.59381113936119,19.845841834842933,17.636561953022458,,,
119,2019-04-30,47.55,16.71,37.36507007485273,32.73409580835253,33.87130502403493,40.24708704990805,43.1326963745514,42.009697647137536,43.70217008704485,12.124444444444457,9.585172413793122,10.262315270935948,17.495073891625616,20.963665978070868,19.7805085015096,17.89157344727533,,,
120,2019-05-01,47.9752688172043,15.476666666666668,45.9615364921817,35.84334312018048,34.51290186805113,40.357872358594776,43.63237379390624,42.288228113087364,44.194622869271136,15.032222222222236,11.505333333333352,9.787060755336608,15.993430213464697,21.254112214630005,19.967952945954046,18.147989794657196,,,
121,2019-05-02,37.88260869565217,8.465517241379308,44.469292504285555,39.59061754748296,35.64690807923125,38.61725682366561,43.40849347600067,41.78580057685547,43.884070911207615,13.550727969348673,12.06310344827588,10.266863711001632,12.268553366174055,21.102710657344133,19.742470187333357,18.15956067588325,,,
122,2019-05-03,40.644086021505366,9.244827586206895,42.16732117812067,43.282260838740555,36.82048718829423,36.36010987026059,43.63942118133126,41.317305571898565,43.6860892479174,11.062337164750971,12.561402298850595,10.748144499178972,10.502321839080459,21.012371391493186,19.69340888465136,18.11649554178363,,,
123,2019-05-04,20.424468085106383,5.893103448275863,32.98372093408804,38.8952863238937,37.00309169200375,34.05414758786213,43.07601692601211,40.7957914256315,43.21910610142155,7.867816091954038,11.158022988505769,10.779064039408857,9.211287356321838,20.48734914455214,19.670275773787434,18.049522361707005,,,
124,2019-05-05,28.232258064516117,9.635714285714286,29.766937390376018,35.03173793679692,37.86686147761786,33.88291687257462,42.34058681848522,40.56701321459523,42.89271183618858,8.25788177339903,9.743165845648626,11.190832746891852,9.664169129720854,19.58300582657979,19.630390981160705,18.033994173420197,,,
125,2019-05-06,29.395698924731185,6.951724137931033,26.01747502478463,31.315823958302303,36.01491265838793,33.579583539241284,40.540210479775546,40.5409751085775,42.64762223045381,7.493513957307076,8.038177339901498,10.339650480882,9.771755336617407,18.039463001218277,19.44985705457561,17.90165153521549,,,
126,2019-05-07,40.33404255319147,10.053846153846154,32.65399984747966,31.80611072981016,34.984061594558135,35.69836413864645,39.830484036006546,40.930962906945524,42.65110274597276,8.880428192497174,8.355843122394868,9.38877136000288,10.209473285335354,16.511832728265425,18.601974507015644,17.857133830697784,,,
127,2019-05-08,36.32282608695652,8.038461538461538,35.350855854959796,30.941858742900394,33.31942691880845,37.11205979082036,38.98762534035437,40.36771668431216,42.550593443886214,8.34801061007959,8.114569912845797,8.326170627402146,10.337986105848175,15.030368708414306,17.648955483028878,17.794496468060423,,,
128,2019-05-09,43.70111111111113,9.81851851851852,40.1193265837531,35.59718734810134,34.15064154958831,37.24623683599741,38.62927430250333,40.49989407222639,42.70035243476114,9.303608736942087,8.899652926894328,8.51945652413632,10.028837957700027,14.20758495692088,17.072153412140786,17.833479419265597,,,
129,2019-05-10,42.85760869565218,9.717857142857142,40.960515297906674,38.522257474328555,34.46685907446643,36.77699770556262,38.51204237773538,41.01413015155515,42.26283830175672,9.191612399945749,8.9160814983229,8.587032175086355,9.32962367198574,13.412348781805672,17.08565187604248,17.733033332785027,,,
130,2019-05-11,36.90967741935484,11.655172413793101,41.15613240870611,40.02505317325328,36.82188897935907,35.67043856577767,38.014155462186274,40.97839538453006,41.73926388183595,10.397182691722938,9.856771153495313,9.41018488444596,8.947474246698382,12.470452230081534,17.15189955865279,17.734412643129854,,,
131,2019-05-12,32.60645161290323,8.103571428571428,37.45791257597015,38.47953498519564,37.446773771985804,35.142822857502786,36.880039840584246,40.65326993650139,41.04292970964042,9.825533661740574,9.466716208440369,9.191307333425552,8.911279665417595,10.58991651579582,17.038900326701942,17.532745976463186,,,
132,2019-05-13,38.77391304347825,6.653571428571428,36.09668069191218,38.96975237649998,38.78651864609253,34.955805559700075,35.65795771498038,40.74488264078754,40.44832371036765,8.804105090312001,9.189738186462346,9.148714089231321,8.652154049654047,9.57723794436725,16.892298944213465,17.09060311932033,,,
133,2019-05-14,33.50219780219779,7.717241379310345,34.96085415285983,36.92996971471732,37.810540824522,36.26357853140921,35.15886305963572,40.80520412781115,39.864653252170875,7.491461412151082,8.769482758620711,8.814913407154778,8.834567842757497,9.022927599539663,16.603088710620582,16.433578853675378,,,
